level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
770,18648,25995,2016,18721,Temecula,CA,JM3KE2DY0G0852467,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
771,18649,13998,2015,29388,IRVINE,CA,3MZBM1K79FM202710,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1K7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Sport/GX,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
772,18650,26990,2016,4682,San Diego,CA,JM3KE2DY1G0852350,Mazda,CX-52016.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
773,18651,24995,2017,14984,Vacaville,CA,JM1DKDD77H0150208,Mazda,CX-3FWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1DKDD7*H0,,MAZDA,MAZDA MOTOR CORPORATION,CX-3,2017,HIROSHIMA,Grand Touring,,PASSENGER CAR,JAPAN,Mazda,HIROSHIMA PREFECTURE,,,,24990,,Wagon,5,,Standard,,,,,101.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,Front vented discs; rear solid discs,,,,,,,,,,,,,,,4,2000,122.0474881894,2,4,PE,108.8722,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,146,,,,,No,125,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,1,,,Optional,Standard,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
774,18652,20999,2016,25721,Simi Valley,CA,JM1GJ1V57G1439206,Mazda,Mazda6Touring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1GJ1V5*G1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda6,2016,HOFU,,Touring/GS,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
775,18653,27690,2017,105,Tustin,CA,JM3KFACL8H0188451,Mazda,CX-5Touring,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KFACL*H0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2017,HIROSHIMA,,Touring,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Type,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,106.20,,,,,,,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,139.4459,Gasoline,,In-Line,,,187,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,Optional,Standard,Standard,Standard,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
776,18654,25995,2017,4489,Vacaville,CA,JM1DKDD74H0150702,Mazda,CX-3FWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1DKDD7*H0,,MAZDA,MAZDA MOTOR CORPORATION,CX-3,2017,HIROSHIMA,Grand Touring,,PASSENGER CAR,JAPAN,Mazda,HIROSHIMA PREFECTURE,,,,24990,,Wagon,5,,Standard,,,,,101.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,Front vented discs; rear solid discs,,,,,,,,,,,,,,,4,2000,122.0474881894,2,4,PE,108.8722,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,146,,,,,No,125,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,1,,,Optional,Standard,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
777,18655,24595,2016,25291,Santa Ana,CA,JM3KE4DY2G0738143,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE4DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
778,18656,22998,2015,36552,Half Moon Bay,CA,JM3KE4DY9F0530842,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE4DY*F0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2015,HIROSHIMA,,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Type,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
779,18657,26990,2016,7454,San Diego,CA,JM3KE2DY1G0851246,Mazda,CX-52016.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
780,18658,25999,2016,9850,Santa Monica,CA,JM3KE2DYXG0794030,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
781,18659,24995,2017,18322,Vacaville,CA,JM1DKDD71H0148941,Mazda,CX-3FWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1DKDD7*H0,,MAZDA,MAZDA MOTOR CORPORATION,CX-3,2017,HIROSHIMA,Grand Touring,,PASSENGER CAR,JAPAN,Mazda,HIROSHIMA PREFECTURE,,,,24990,,Wagon,5,,Standard,,,,,101.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,Front vented discs; rear solid discs,,,,,,,,,,,,,,,4,2000,122.0474881894,2,4,PE,108.8722,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,146,,,,,No,125,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,1,,,Optional,Standard,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
782,18660,14588,2015,26480,Glendale,CA,3MZBM1U71FM133234,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1U7*FM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2015,GUANAJUATO,,Sport/GX,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
783,18661,25890,2016,16721,Tustin,CA,JM3KE2DY6G0690084,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
784,18662,27490,2016,2897,San Diego,CA,JM3KE2DY2G0881095,Mazda,CX-52016.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
785,18663,23991,2015,28407,Concord,CA,JM3KE4DY5F0499525,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE4DY*F0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2015,HIROSHIMA,,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Type,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
786,18664,13988,2014,26163,Glendale,CA,JM1BM1K71E1209164,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1BM1K7*E1,,MAZDA,MAZDA MOTOR CORPORATION,Mazda3,2014,HOFU,,Sport/GX,PASSENGER CAR,JAPAN,Mazda Motor Corporation,YAMAGUCHI,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
787,18665,25277,2016,16820,San Jose,CA,JM3KE2DY9G0773749,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
788,18666,25950,2016,15105,Concord,CA,JM3KE4DY1G0774809,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE4DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
789,18667,26553,2016,5302,Carlsbad,CA,JM3KE2DY0G0816357,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
790,18668,13688,2014,31119,Glendale,CA,3MZBM1V79EM120325,Mazda,Mazda3i,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3MZBM1V7*EM,,MAZDA,MAZDA MOTOR MANUFACTURING DE MEXICO S.A. DE C.V.,Mazda3,2014,GUANAJUATO,,Touring/GS,PASSENGER CAR,MEXICO,MMMdM(Mazda Motor Manufacturing de Mexico),SALAMANCA,,,"Plant Company - MMMdM(Mazda Motor Manufacturing de Mexico, S.A., de C.V.)",,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,4,PE,,Gasoline,,In-Line,,,,,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
791,18669,25995,2017,9471,Vacaville,CA,JM1DKDD79H0146743,Mazda,CX-3FWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM1DKDD7*H0,,MAZDA,MAZDA MOTOR CORPORATION,CX-3,2017,HIROSHIMA,Grand Touring,,PASSENGER CAR,JAPAN,Mazda,HIROSHIMA PREFECTURE,,,,24990,,Wagon,5,,Standard,,,,,101.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,Automatic,6,4x2,2,,,Front vented discs; rear solid discs,,,,,,,,,,,,,,,4,2000,122.0474881894,2,4,PE,108.8722,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,146,,,,,No,125,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,1,,,Optional,Standard,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
792,18670,25500,2016,13379,Woodland,CA,JM3KE2DY6G0629494,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
793,18671,23995,2016,28414,San Diego,CA,JM3KE2DY2G0614166,Mazda,CX-5Grand,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JM3KE2DY*G0,,MAZDA,MAZDA MOTOR CORPORATION,CX-5,2016,HIROSHIMA,Grand Touring,Grand Touring/GT,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,Mazda Motor Corporation,,,Wagon Body Style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,PY,,Gasoline,,In-Line,,,,Water,,,,,,Mazda,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Indirect,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
