level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
82,82,23887,2015,24361,Carlsbad,CA,19VDE1F74FE003148,Acura,ILX5-Speed,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19VDE1F7*FE,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",ILX,2015,GREENSBURG,,20 Tech,PASSENGER CAR,UNITED STATES (USA),,INDIANA,,,,,,Sedan/Saloon,4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,,,,,,,,,,,,,,,,,,,,4,1997,122,1.999221808,,R20A5,111.855000,Gasoline,Single Overhead Cam (SOHC),In-Line,,,150.00,Water,,,,,,Honda,,Manual,Side Curtain Air bag (Rr outer positions). Seat Belt (Rr center position).,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
83,83,26500,2017,8473,Valencia,CA,19UDE2F83HA002120,Acura,ILXTechnology,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UDE2F8*HA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",ILX,2017,MARYSVILLE,Premium and A-SPEC Package/ Technology Plus and A-SPEC Pacakage,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,4x2,,,,,,,,,,,,,,,,,,,4,2400.0,146.45698582735,2.4,4,K24V7,149.8857,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,201,Water,,,Direct Fuel Injection,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Standard,,Standard,,Standard,,,,,
84,84,19513,2014,29889,Bakersfield,CA,19UUA8F22EA007234,Acura,TL2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUA8F2*EA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TL,2014,MARYSVILLE,,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z6,208.7960,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,280,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
85,85,21000,2014,24989,Concord,CA,19UUA8F20EA001920,Acura,TL2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUA8F2*EA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TL,2014,MARYSVILLE,,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z6,208.7960,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,280,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
86,86,20395,2014,23232,Midway City,CA,19UUA8F53EA006121,Acura,TL2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUA8F5*EA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TL,2014,MARYSVILLE,TECH,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z6,208.7960,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,280,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
87,87,27995,2016,4700,Cerritos,CA,19UDE2F84GA008409,Acura,ILXAutomatic,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UDE2F8*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",ILX,2016,MARYSVILLE,,Premium Style Edition/Tech Style Edition,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Dual-Clutch Transmission (DCT),8,4x2,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24V7,149.8857,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,201,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
88,88,22000,2014,35142,Costa Mesa,CA,19UUA8F52EA004909,Acura,TL2WD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUA8F5*EA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TL,2014,MARYSVILLE,TECH,,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,6,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z6,208.7960,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,280,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
89,89,18451,2014,28062,Fremont,CA,19VDE1F36EE001476,Acura,ILX5-Speed,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19VDE1F3*EE,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",ILX,2014,GREENSBURG,,20,PASSENGER CAR,UNITED STATES (USA),,INDIANA,,,,,,Sedan/Saloon,4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,,,,,,,,,,,,,,,,,,,,4,1997,121.9,1.9975831016,,R20A5,111.8550,Gasoline,Single Overhead Cam (SOHC),In-Line,,,150,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
90,90,17995,2014,34260,San Jose,CA,19VDE1F3XEE014425,Acura,ILX5-Speed,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19VDE1F3*EE,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",ILX,2014,GREENSBURG,,20,PASSENGER CAR,UNITED STATES (USA),,INDIANA,,,,,,Sedan/Saloon,4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,,,,,,,,,,,,,,,,,,,,4,1997,121.9,1.9975831016,,R20A5,111.8550,Gasoline,Single Overhead Cam (SOHC),In-Line,,,150,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
91,91,18496,2014,29080,Vallejo,CA,19VDE1F39EE007188,Acura,ILX5-Speed,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19VDE1F3*EE,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",ILX,2014,GREENSBURG,,20,PASSENGER CAR,UNITED STATES (USA),,INDIANA,,,,,,Sedan/Saloon,4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,Automatic,5,,,,,,,,,,,,,,,,,,,,4,1997,121.9,1.9975831016,,R20A5,111.8550,Gasoline,Single Overhead Cam (SOHC),In-Line,,,150,Water,,,,,,Honda,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
92,92,21499,2015,35430,Fullerton,CA,5J8TB3H32FL011467,Acura,RDXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J8TB3H3*FL,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",RDX,2015,EAST LIBERTY,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),5,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z2,203.5761,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,273,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
93,93,21950,2015,28155,Escondido,CA,19UUB1F36FA020762,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*FA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2015,MARYVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
94,94,24810,2015,12267,Rocklin,CA,19UUB1F56FA021427,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F5*FA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2015,MARYVILLE,,TECH,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,Standard,,Standard,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
95,95,20495,2015,36654,Midway City,CA,19UUB1F39FA008492,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*FA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2015,MARYVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
96,96,22000,2015,31585,Tustin,CA,19UUB1F35FA001703,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*FA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2015,MARYVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
97,97,22594,2015,27538,Dixon,CA,19UUB1F38FA005406,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*FA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2015,MARYVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
98,98,22000,2015,33937,Tustin,CA,19UUB1F30FA015458,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*FA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2015,MARYVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
99,99,24498,2016,8687,Playa Vista,CA,19UUB1F32GA003183,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2016,MARYSVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
100,100,24888,2016,4045,Playa Vista,CA,19UUB1F33GA007873,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2016,MARYSVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
101,101,24190,2016,12800,Irvine,CA,19UUB1F30GA000413,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2016,MARYSVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
102,102,24888,2016,6098,Playa Vista,CA,19UUB1F32GA005693,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2016,MARYSVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
103,103,23999,2015,26647,Montclair,CA,5J8TB3H52FL003936,Acura,RDXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5J8TB3H5*FL,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",RDX,2015,EAST LIBERTY,Technology Package,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,OHIO,,,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,Left-Hand Drive (LHD),5,,Automatic,6,,,,,,,,,,,,,,,,,,,,6,3474.057568,212,3.474057568,,J35Z2,203.5761,Gasoline,Single Overhead Cam (SOHC),V-Shaped,,,273,,,,,,,,,Manual,"seat belts: front, rear, rear center",1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
104,104,24888,2016,6320,Playa Vista,CA,19UUB1F39GA000961,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2016,MARYSVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
105,105,24888,2016,6619,Playa Vista,CA,19UUB1F33GA007310,Acura,TLXFWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,19UUB1F3*GA,,ACURA,"AMERICAN HONDA MOTOR CO., INC.",TLX,2016,MARYSVILLE,,Base,PASSENGER CAR,UNITED STATES (USA),,OHIO,,,,,,Sedan/Saloon,4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,5,2,Dual-Clutch Transmission (DCT),8,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2359.737216,144,2.359737216,,K24W7,153.6142,Gasoline,Dual Overhead Cam (DOHC),In-Line,,,206,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),Driver Seat Only,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
