level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
165,7120,15365,2017,35485,San Mateo,CA,3FA6P0H76HR146959,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,23740,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
166,7121,15865,2017,29541,Victorville,CA,3FA6P0H7XHR160041,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,23740,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
167,7122,12979,2016,36310,Corona,CA,3FA6P0H74GR387515,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
168,7123,16988,2016,8300,San Diego,CA,3FA6P0HDXGR268549,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0HD*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,,,Gasoline,,In-Line,,,,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
169,7124,11711,2016,41,Alhambra,CA,3FADP4EJ0GM188747,Ford,FiestaHatchback,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4EJ*GM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2016,CUAUTITLAN,,SE,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Hatchback/Liftback/Notchback,5,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,1.6L Ti-VCT Premium Fuel,146.9029,Flexible Fuel Vehicle (FFV),,In-Line,,,197,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
170,7125,14588,2016,23751,Tracy,CA,3FA6P0HD3GR399614,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0HD*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,,,Gasoline,,In-Line,,,,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
171,7126,16999,2017,8311,Alhambra,CA,3FA6P0HD0HR123814,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0HD*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,23740,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,,134.9717,Gasoline,,In-Line,,,181,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
172,7127,15500,2017,28040,Hemet,CA,3FA6P0HDXHR111735,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0HD*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,23740,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,,134.9717,Gasoline,,In-Line,,,181,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
173,7128,16565,2017,23711,Victorville,CA,3FA6P0H73HR160012,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,23740,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
174,7129,14000,2016,36258,Stockton,CA,3FA6P0H74GR367197,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
175,7130,10154,2016,30777,Victorville,CA,3FADP4BJ7GM151067,Ford,FiestaSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4BJ*GM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2016,CUAUTITLAN,,SE,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,1.6L Ti-VCT Premium Fuel,146.9029,Flexible Fuel Vehicle (FFV),,In-Line,,,197,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
176,7131,15923,2016,23704,San Diego,CA,3FA6P0H76GR194878,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
177,7132,13584,2016,37243,Lodi,CA,3FA6P0H7XGR227848,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
178,7133,16565,2017,24350,Victorville,CA,3FA6P0H79HR160029,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,23740,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,FWD/Front-Wheel Drive,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,Optional,,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,Optional,,,,
179,7134,15890,2016,20373,Huntington Beach,CA,3FA6P0H78GR187186,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
180,7135,13488,2016,33332,Pacoima,CA,3FA6P0H72GR332626,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
181,7136,10154,2016,31865,San Mateo,CA,3FADP4BJ4GM157893,Ford,FiestaSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4BJ*GM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2016,CUAUTITLAN,,SE,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,1.6L Ti-VCT Premium Fuel,146.9029,Flexible Fuel Vehicle (FFV),,In-Line,,,197,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
182,7137,13888,2016,35577,Oakland,CA,3FA6P0H79GR331506,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*GR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2016,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
183,7138,17993,2017,3677,Dixon,CA,3FA6P0G70HR142343,Ford,FusionS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0G7*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,S,,PASSENGER CAR,MEXICO,Hermosillo,,,,,22610,,Sedan/Saloon,4,,,,,,,112.2,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,155,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,,,Optional,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,Standard,Standard,,Standard,,,,,
184,7139,14000,2015,29288,Concord,CA,3FA6P0HD2FR265174,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0HD*FR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2015,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1500.0,91.53561614209,1.5,,,,Gasoline,,In-Line,,,,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
185,7140,10900,2014,15940,Sacramento,CA,1FADP3F22EL321637,Ford,FocusSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP3F2*EL,,FORD,FORD MOTOR COMPANY,Focus,2014,WAYNE,,SE,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,119.3120,Gasoline,,In-Line,Flexible Fuel Vehicle (FFV),Stoichiometric Gasoline Direct Injection (SGDI),160,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
186,7141,10400,2016,31296,Fremont,CA,1FADP3F2XGL286686,Ford,FocusSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP3F2*GL,,FORD,FORD MOTOR COMPANY,Focus,2016,WAYNE,SE,,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,119.3120,Gasoline,,In-Line,Flexible Fuel Vehicle (FFV),Stoichiometric Gasoline Direct Injection (SGDI),160,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
187,7142,10154,2016,33022,San Mateo,CA,3FADP4BJ7GM136777,Ford,FiestaSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4BJ*GM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2016,CUAUTITLAN,,SE,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,1.6L Ti-VCT Premium Fuel,146.9029,Flexible Fuel Vehicle (FFV),,In-Line,,,197,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
188,7143,10988,2015,34695,Vista,CA,1FADP3F20FL294259,Ford,FocusSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1FADP3F2*FL,,FORD,FORD MOTOR COMPANY,Focus,2015,WAYNE,SE,,PASSENGER CAR,UNITED STATES (USA),Michigan Assy,MICHIGAN,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,,119.3120,Gasoline,,In-Line,Flexible Fuel Vehicle (FFV),Stoichiometric Gasoline Direct Injection (SGDI),160,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
189,7144,14313,2014,21334,Brentwood,CA,3FA6P0H75ER256185,Ford,FusionSE,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0H7*ER,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2014,HERMOSILLO,SE,,PASSENGER CAR,MEXICO,Hermosillo,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,130.4975,Gasoline,,In-Line,,,175,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
190,7145,10154,2016,33478,Victorville,CA,3FADP4BJ5GM155277,Ford,FiestaSedan,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FADP4BJ*GM,,FORD,"FORD MOTOR COMPANY, MEXICO",Fiesta,2016,CUAUTITLAN,,SE,PASSENGER CAR,MEXICO,Cuautitlan,,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,1.6L Ti-VCT Premium Fuel,146.9029,Flexible Fuel Vehicle (FFV),,In-Line,,,197,,,,,,,Ford,,Manual,,,,1st Row (Driver and Passenger),Driver Seat Only,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
191,7146,16277,2017,30256,Victorville,CA,3FA6P0LU2HR237904,Ford,FusionHybrid,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3FA6P0LU*HR,,FORD,"FORD MOTOR COMPANY, MEXICO",Fusion,2017,HERMOSILLO,SE Hybrid,,PASSENGER CAR,MEXICO,Hermosillo,,,,,26500,,Sedan/Saloon,4,,,,,,,112.20,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,17,17,,Left-Hand Drive (LHD),5,2,,,,2,,,,,,,,,,,,,,,,,,4,2000.0,122.04748818946,2.0,,2.0L 4V AtK HEV,140.1916,Gasoline,,In-Line,Electric,,188,,,Strong HEV (Hybrid Electric Vehicle),,,105,Ford,,Manual,,,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st and 2nd Rows,Standard,Standard,Standard,Direct,,Standard,Standard,,Optional,,,Optional,Optional,Optional,Optional,Optional,Optional,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,Optional,Standard,Standard,,Standard,Optional,,,,
