level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
846,20710,15888,2017,229,Carson,CA,3N1AB7AP7HY212076,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*HY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,96.9410,Gasoline,,In-Line,,,130,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
847,20711,14633,2015,38858,Colma,CA,1N4AL3AP9FC278840,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,SMYMA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
849,20713,14999,2015,39521,Redlands,CA,1N4AL3APXFN306794,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
850,20714,12990,2017,2799,Sacramento,CA,3N1CN7AP3HL863167,Nissan,Versa,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CN7AP*HL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,102.40,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,81.2813,Gasoline,,In-Line,,,109,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,,,,,,
851,20715,12999,2015,22800,Alhambra,CA,3N1AB7APXFY296214,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
852,20716,15990,2017,539,Sacramento,CA,3N1AB7AP4HY229191,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*HY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,96.9410,Gasoline,,In-Line,,,130,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
853,20717,12999,2017,10569,Redlands,CA,3N1CN7AP2HL823646,Nissan,Versa,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CN7AP*HL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,102.40,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,81.2813,Gasoline,,In-Line,,,109,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,,,,,,
854,20718,16999,2016,17874,Huntington Beach,CA,1N4AL3AP3GC239274,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,SMYRNA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
855,20719,14990,2015,32053,Sacramento,CA,1N4AL3AP8FC290199,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,SMYMA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
856,20720,14997,2016,36949,Vacaville,CA,1N4AL3AP0GN311892,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
857,20721,15000,2016,37878,Stockton,CA,1N4AL3AP1GC212512,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,SMYRNA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
858,20722,12999,2015,12358,El Cajon,CA,3N1AB7AP7FY322834,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
859,20723,15499,2017,3038,Vacaville,CA,3N1AB7AP4HY317948,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*HY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,96.9410,Gasoline,,In-Line,,,130,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
860,20724,14888,2015,31518,Duarte,CA,1N4AL3AP7FN334083,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
861,20725,15995,2017,3428,Vacaville,CA,3N1AB7AP3HY314510,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*HY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,96.9410,Gasoline,,In-Line,,,130,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
862,20726,17998,2016,6,Playa Vista,CA,1N4AL3AP3GN331179,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
863,20727,16997,2016,13105,Vacaville,CA,1N4AL3AP7GN390865,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
864,20728,13788,2015,27406,Pasadena,CA,JN8AS5MT2FW162464,Nissan,Rogue,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JN8AS5MT*FW,,NISSAN,"NISSAN MOTOR COMPANY, LTD",Rogue,2015,"KYUSHU PLANT, MIYAKO-GUN",,,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,"Nissan Motor Kyushu Co., Ltd.",FUKUOKA,,Wagon body style,6th digit (Model Change Number Code) is 5.,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,Front row: 3-point manual belts;  2nd row: outboard and center 3-point belts.  ,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
865,20729,12995,2015,20963,Mission Hills,CA,3N1AB7AP0FY288140,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
866,20730,10505,2016,30186,Victorville,CA,3N1CN7AP5GL857286,Nissan,VersaSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CN7AP*GL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa,2016,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
867,20731,14995,2016,10198,Victorville,CA,3N1AB7AP5GL671067,Nissan,SentraSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*GL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2016,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
868,20732,15498,2017,3287,Vacaville,CA,3N1AB7AP7HY277803,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*HY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,96.9410,Gasoline,,In-Line,,,130,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
869,20733,14998,2015,35521,Buena Park,CA,1N4AL3AP7FC414902,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,SMYMA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
870,20734,18999,2017,478,Vallejo,CA,1N4AL3AP7HC242423,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2017,SMYRNA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,109.3,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,,,,,,
871,20735,16991,2016,21944,Napa,CA,1N4AL3AP0GC138659,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,SMYRNA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
872,20736,16997,2016,13255,Vacaville,CA,1N4AL3AP9GN392360,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,CANTON,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
