level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
790,22640,13700,2015,37403,Richmond,CA,1N4AL3AP5FC411058,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*FC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2015,SMYMA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
791,22641,20777,2016,26039,El Monte,CA,1N6AD0ER0GN788983,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
792,22642,16914,2016,39446,GARDENA,CA,JN8AF5MR1GT606199,Nissan,JUKES,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JN8AF5MR*GT,,NISSAN,"NISSAN MOTOR COMPANY, LTD",Juke,2016,"OPPAMA PLANT, YOKOSUKA-SHI",,Base/Nismo,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,"Nissan Motor Company, Ltd.",KANAGAWA,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1B: 3,001 - 4,000 lb (1,360 - 1,814 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
793,22643,21890,2016,19396,Temecula,CA,1N6AD0ER0GN788871,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
795,22645,20998,2016,23411,Hemet,CA,1N6AD0ERXGN753299,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
796,22646,29988,2017,30737,Roseville,CA,5N1AZ2MH7HN104937,Nissan,MuranoAWD,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AZ2MH*HN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Murano,2017,CANTON,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,111.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,Continuously Variable Transmission (CVT),,4WD/4-Wheel Drive/4x4,2,,,,,,,,,,,,,,,,,,,3500.0,213.58310433156,3.5,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
797,22647,25998,2017,24829,Escondido,CA,5N1DR2MN4HC645314,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
798,22648,19999,2016,11141,Elk Grove,CA,JN8AF5MV7GT655176,Nissan,JUKENISMO,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JN8AF5MV*GT,,NISSAN,"NISSAN MOTOR COMPANY, LTD",Juke,2016,"OPPAMA PLANT, YOKOSUKA-SHI",,Base/Nismo,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,"Nissan Motor Company, Ltd.",KANAGAWA,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
800,22650,17000,2015,8331,Duarte,CA,3N1AB7AP8FL629426,Nissan,SentraSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
801,22651,15888,2015,26339,Riverside,CA,3N1AB7AP6FY224006,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*FY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2015,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,,Gasoline,,,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
802,22652,26997,2017,15147,Orange,CA,5N1DR2MN8HC662813,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
803,22653,17998,2016,1744,Playa Vista,CA,1N4AL3AP8GC119812,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,SMYRNA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
804,22654,15992,2017,5898,Costa Mesa,CA,3N1AB7AP3HY223799,Nissan,SentraS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1AB7AP*HY,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Sentra,2017,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,106.30,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,4,1800.0,109.84273937051,1.8,,,96.9410,Gasoline,,In-Line,,,130,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
805,22655,21531,2016,28817,Davis,CA,1N6AD0ER4GN737969,Nissan,FrontierCrew,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N6AD0ER*GN,,NISSAN,"NISSAN NORTH AMERICA, INC.",Frontier,2016,CANTON,,,TRUCK,UNITED STATES (USA),Nissan North America Inc.,MISSISSIPPI,,,Model Change Number Code,,,Pickup,,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,Crew/Super Crew/Crew Max,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,6,4000,244.0949763789,4,,,194.6277,Gasoline,,V-Shaped,,,261,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
806,22656,26666,2017,19674,Orange,CA,5N1DR2MN7HC651527,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
807,22657,26997,2017,15808,Orange,CA,5N1DR2MN6HC663314,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
808,22658,24000,2016,37991,Buena Park,CA,5N1AR2MM1GC603806,Nissan,PathfinderS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MM*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
811,22661,26485,2017,30378,Davis,CA,5N1DR2MN2HC625143,Nissan,PathfinderSL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
812,22662,24170,2016,38680,Cerritos,CA,5N1AR2MM0GC649028,Nissan,PathfinderS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1AR2MM*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2016,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4WD/4-Wheel Drive/4x4,,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
814,22664,14995,2016,39607,Concord,CA,1N4AL3AP5GC188294,Nissan,Altima2.5,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,1N4AL3AP*GC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Altima,2016,SMYRNA,,,PASSENGER CAR,UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,,position 6:Model change number code,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,2500.0,152.55936023683,2.5,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
815,22665,26997,2017,17227,Orange,CA,5N1DR2MN6HC645900,Nissan,PathfinderSV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
816,22666,18000,2015,7445,Modesto,CA,3N6CM0KN6FK711808,Nissan,NV200SV,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N6CM0KN*FK,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",NV200,2015,CIVAC PLANT,,,TRUCK,MEXICO,"Nissan Mexicana, S.A. de C.V.",MORELOS,,,Position 6 is Model Change Number Code.,,,Cargo Van,,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,,,Gasoline,,,,,,,,,,,,,,Manual,1st row 3-point manual air bag.,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
817,22667,10499,2016,8531,Montebello,CA,3N1CN7AP5GL906695,Nissan,VersaS,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,3N1CN7AP*GL,,NISSAN,"NISSAN MEXICANA, S.A. DE C.V.",Versa,2016,AGUASCALIENTES,,,PASSENGER CAR,MEXICO,"Nissan Mexicana, S.A. de C.V.",AGUASCALIENTES,,,,,,Sedan/Saloon,4,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,4,1600.0,97.63799055157,1.6,,,,Gasoline,,In-Line,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
818,22668,26985,2017,25181,Victorville,CA,5N1DR2MN9HC623499,Nissan,PathfinderSL,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,5N1DR2MN*HC,,NISSAN,"NISSAN NORTH AMERICA, INC.",Pathfinder,2017,SMYRNA,,,MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),Nissan North America Inc.,TENNESSEE,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),4,,,,"Class 1D: 5,001 - 6,000 lb (2,268 - 2,722 kg)",,,114.20,,,,,,,Not Applicable,Not Applicable,,,4,,,,Left-Hand Drive (LHD),7,3,Continuously Variable Transmission (CVT),,4x2,2,,,,,,,,,,,,,,,,,,6,3500.0,213.58310433156,3.5,,,,Gasoline,,V-Shaped,,,,,,,,,,,,Manual,2nd row outboard and center 3-point manual belts; 3rd row outboard 3-point manual belts,1st and 2nd and 3rd Rows,,1st Row (Driver and Passenger),,1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,,,,,
