level_0,index,Price,Year,Mileage,City,State,Vin,Make,Model,Suggested VIN,Error Code,Possible Values,Additional Error Text,Error Text,Vehicle Descriptor,Destination Market,Make,Manufacturer Name,Model,Model Year,Plant City,Series,Trim,Vehicle Type,Plant Country,Plant Company Name,Plant State,Trim2,Series2,Note,Base Price ($),Non-Land Use,Body Class,Doors,Windows,Wheel Base Type,Track Width (inches),Gross Vehicle Weight Rating From,Bed Length (inches),Curb Weight (pounds),Wheel Base (inches) From,Wheel Base (inches) To,Gross Combination Weight Rating From,Gross Combination Weight Rating To,Gross Vehicle Weight Rating To,Bed Type,Cab Type,Trailer Type Connection,Trailer Body Type,Trailer Length (feet),Other Trailer Info,Number of Wheels,Wheel Size Front (inches),Wheel Size Rear (inches),Entertainment System,Steering Location,Number of Seats,Number of Seat Rows,Transmission Style,Transmission Speeds,Drive Type,Axles,Axle Configuration,Brake System Type,Brake System Description,Other Battery Info,Battery Type,Number of Battery Cells per Module,Battery Current (Amps) From,Battery Voltage (Volts) From,Battery Energy (kWh) From,EV Drive Unit,Battery Current (Amps) To,Battery Voltage (Volts) To,Battery Energy (kWh) To,Number of Battery Modules per Pack,Number of Battery Packs per Vehicle,Charger Level,Charger Power (kW),Engine Number of Cylinders,Displacement (CC),Displacement (CI),Displacement (L),Engine Stroke Cycles,Engine Model,Engine Power (kW),Fuel Type - Primary,Valve Train Design,Engine Configuration,Fuel Type - Secondary,Fuel Delivery / Fuel Injection Type,Engine Brake (hp) From,Cooling Type,Engine Brake (hp) To,Electrification Level,Other Engine Info,Turbo,Top Speed (MPH),Engine Manufacturer,Pretensioner,Seat Belt Type,Other Restraint System Info,Curtain Air Bag Locations,Seat Cushion Air Bag Locations,Front Air Bag Locations,Knee Air Bag Locations,Side Air Bag Locations,Anti-lock Braking System (ABS),Electronic Stability Control (ESC),Traction Control,Tire Pressure Monitoring System (TPMS) Type,Active Safety System Note,Auto-Reverse System for Windows and Sunroofs,Automatic Pedestrian Alerting Sound (for Hybrid and EV only),Event Data Recorder (EDR),Keyless Ignition,SAE Automation Level From,SAE Automation Level To,Adaptive Cruise Control (ACC),Crash Imminent Braking (CIB),Blind Spot Warning (BSW),Forward Collision Warning (FCW),Lane Departure Warning (LDW),Lane Keeping Assistance (LKA),Backup Camera,Parking Assist,Bus Length (feet),Bus Floor Configuration Type,Bus Type,Other Bus Info,Custom Motorcycle Type,Motorcycle Suspension Type,Motorcycle Chassis Type,Other Motorcycle Info,Dynamic Brake Support (DBS),Pedestrian Automatic Emergency Braking (PAEB),Automatic Crash Notification (ACN) / Advanced Automatic Crash Notification (AACN),Daytime Running Light (DRL),Headlamp Light Source,Semiautomatic Headlamp Beam Switching,Adaptive Driving Beam (ADB),Rear Cross Traffic Alert,Rear Automatic Emergency Braking,Blind Spot Intervention (BSI),Lane Centering Assistance
789,19660,23750,2017,10690,Concord,CA,WMWXP7C58H3B94054,MINI,Hardtop,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXP7C5*H3,,MINI,BMW AG,Hardtop,2017,BOM,Cooper S,,PASSENGER CAR,NETHERLANDS,,,,,,,,Hatchback/Liftback/Notchback,3,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2,,,140.9373,Gasoline,,,,,189,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag req'ments of FMVSS 208, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
790,19661,18481,2014,27839,North Hollywood,CA,WMWZC3C5XEWT01321,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWZC3C5*EW,,MINI,BMW AG,Countryman,2014,GRAZ,Cooper S,,PASSENGER CAR,AUSTRIA,,,,,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1597.7387400,97.5,1.6,,,134.9717,Gasoline,,,,,181,,,,,,,,,Manual,"Dual-stage suppl. restraint system (SRS) certified to the advanced airbag requiremnets of FMVSS 208, S14.",,,1st Row (Driver and Passenger),,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
791,19662,20000,2014,21477,Concord,CA,WMWZP3C52ET706952,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWZP3C5*ET,,MINI,BMW AG,Cooper Convertible,2014,OXFORD,Cooper S,,PASSENGER CAR,UNITED KINGDOM (UK),,,,,,,,Convertible/Cabriolet,2,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1597.7387400,97.5,1.6,,,134.9717,Gasoline,,,,,181,,,,,,,,,Manual,"Dual-stage suppl. restraint system (SRS) certified to the advanced airbag requiremnets of FMVSS 208, S14.",,,1st Row (Driver and Passenger),,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
792,19663,29998,2016,34733,North Hollywood,CA,WMWXM9C58GT997642,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXM9C5*GT,,MINI,BMW AG,Hardtop,2016,OXFORD,JCW,,PASSENGER CAR,ENGLAND,,UNITED KINGDOM,,,,,,Hatchback/Liftback/Notchback,3,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,121.8,2,,,170.0196,Gasoline,,,,,228,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag reg'ments of FMVSS 206, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
793,19664,19995,2015,16064,San Rafael,CA,WMWXU3C50F2B56760,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXU3C5*F2,,MINI,BMW AG,Hardtop,2015,OXFORD,Cooper S,,PASSENGER CAR,UNITED KINGDOM (UK),,,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,121.8,2.0,,,140.9373,Gasoline,,,,,189,,,,,,,,,Manual,"Manual Safety belts with driver and passenger dual-stage suppl.. restraint system (SRS) certified to the advanced aribag req'ments of FMVSS 208, S14",,,1st Row (Driver and Passenger),,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
794,19665,16881,2015,30230,North Hollywood,CA,WMWSS1C52FWN94884,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWSS1C5*FW,,MINI,BMW AG,Paceman,2015,GRAZ,Cooper,,PASSENGER CAR,AUSTRIA,,,,,SAC: hatchback,,,Hatchback/Liftback/Notchback,2,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1597.7387400,97.5,1.6,,,90.2297,Gasoline,,,,,121,,,,,,,,,Manual,"Manual Safety belts with driver and passenger dual-stage suppl.. restraint system (SRS) certified to the advanced aribag req'ments of FMVSS 208, S14",,,1st Row (Driver and Passenger),,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
795,19666,21900,2016,2865,Concord,CA,WMWXU1C50G2D11569,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXU1C5*G2,,MINI,BMW AG,Hardtop,2016,OXFORD,Cooper,,PASSENGER CAR,ENGLAND,,UNITED KINGDOM,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1500.0,91.5,1.5,,,99.9238,Gasoline,,,,,134,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag reg'ments of FMVSS 206, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
796,19667,27415,2017,4451,North Hollywood,CA,WMWLN5C54H2E32626,MINI,ClubmanCooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWLN5C5*H2,,MINI,BMW AG,Clubman,2017,OXFORD,Cooper,,PASSENGER CAR,ENGLAND,,UNITED KINGDOM,,,,,,Hatchback/Liftback/Notchback,6,,,,,,,105.1,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,4,16,16,,Left-Hand Drive (LHD),5,2,,6,,2,,,,,,,,,,,,,,,,,,3,1499.4163560,91.5,1.5,,,99.9238,Gasoline,,,,,134,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag req'ments of FMVSS 208, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),Standard,Standard,Standard,Direct,,Standard,,,Standard,,,Standard,Standard,,Standard,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,Standard,,Standard,Standard,,,,
797,19668,28988,2017,9917,Escondido,CA,WMWXP7C39H3B94482,MINI,Hardtop,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXP7C3*H3,,MINI,BMW AG,Hardtop,2017,BOM,Cooper S,,PASSENGER CAR,NETHERLANDS,,,,,,,,Hatchback/Liftback/Notchback,3,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2,,,140.9373,Gasoline,,,,,189,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag req'ments of FMVSS 208, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
798,19669,20998,2015,23441,Playa Vista,CA,WMWXU3C57F2B57436,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXU3C5*F2,,MINI,BMW AG,Hardtop,2015,OXFORD,Cooper S,,PASSENGER CAR,UNITED KINGDOM (UK),,,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000.0,121.8,2.0,,,140.9373,Gasoline,,,,,189,,,,,,,,,Manual,"Manual Safety belts with driver and passenger dual-stage suppl.. restraint system (SRS) certified to the advanced aribag req'ments of FMVSS 208, S14",,,1st Row (Driver and Passenger),,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
799,19670,23995,2016,7618,CARLSBAD,CA,WMWXU3C5XG2D28259,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXU3C5*G2,,MINI,BMW AG,Hardtop,2016,OXFORD,Cooper S,,PASSENGER CAR,ENGLAND,,UNITED KINGDOM,,,,,,Hatchback/Liftback/Notchback,5,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2000,121.8,2,,,140.9373,Gasoline,,,,,189,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag reg'ments of FMVSS 206, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
800,19671,29988,2017,8206,Escondido,CA,WMWXP7C57H2A45334,MINI,Hardtop,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXP7C5*H2,,MINI,BMW AG,Hardtop,2017,OXFORD,Cooper S,,PASSENGER CAR,ENGLAND,,UNITED KINGDOM,,,,,,Hatchback/Liftback/Notchback,3,,,,,,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1995.9443952,121.8,2,,,140.9373,Gasoline,,,,,189,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag req'ments of FMVSS 208, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),1st Row (Driver and Passenger),1st Row (Driver and Passenger),,,,,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
801,19672,24900,2016,14883,Concord,CA,WMWZC3C51GWT08435,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWZC3C5*GW,,MINI,BMW AG,Countryman,2016,GRAZ,Cooper S,,PASSENGER CAR,AUSTRIA,,,,,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1500.0,97.5,1.5,,,134.9717,Gasoline,,,,,181,,,,,,,,Yes,Manual,"Driver and passenger dual-stage suppl. restraint system (SRS) certified to the advanced airbag reg'ments of FMVSS 206, S14; Pretensioners for driver and front passenger",1st and 2nd Rows,,1st Row (Driver and Passenger),Passenger Seat Only,1st Row (Driver and Passenger),,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
802,19673,28988,2014,11893,Escondido,CA,WMWXD1C50EWM28975,MINI,Cooper,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,WMWXD1C5*EW,,MINI,BMW AG,Countryman,2014,GRAZ,JCW,,PASSENGER CAR,AUSTRIA,,,,,,,,Crossover Utility Vehicle (CUV),4,,,,"Class 1: 6,000 lb or less (2,722 kg or less)",,,,,,,,Not Applicable,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1597.7387400,97.5,1.6,,,155.1056,Gasoline,,,,,208,,,,,,,,,Manual,"Dual-stage suppl. restraint system (SRS) certified to the advanced airbag requiremnets of FMVSS 208, S14.",,,1st Row (Driver and Passenger),,,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
803,19674,16484,2017,711,Poway,CA,JA4AP3AU9HZ048889,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*HZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander Sport,2017,OKAZAKI,Medium,,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.10,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,,2000,122.0474881894,2,,2.0 DOHC MIVEC,,,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,1st and 2nd Rows,1st Row (Driver and Passenger),,,Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
804,19675,16900,2017,8986,Cathedral City,CA,JA4AP3AU4HZ013483,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*HZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander Sport,2017,OKAZAKI,Medium,,MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,105.10,,,,,,,Not Applicable,Not Applicable,,,4,18,18,,Left-Hand Drive (LHD),5,2,,,4x2,2,,,,,,,,,,,,,,,,,,,2000,122.0474881894,2,,2.0 DOHC MIVEC,,,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,1st and 2nd Rows,1st Row (Driver and Passenger),,,Standard,Standard,Standard,Direct,,Standard,,,,,,,,,,,,Standard,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,Standard,,,,,Standard,,,,,
805,19676,12499,2014,22311,Escondido,CA,4A4AP3AU3EE018269,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4A4AP3AU*EE,,MITSUBISHI,MITSUBISHI MOTORS NORTH AMERICA,Outlander Sport,2014,BLOOMINGTON-NORMAL,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ILLINOIS,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
806,19677,14583,2016,31490,Cerritos,CA,JA4AP3AU2GZ053639,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*GZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander,2016,OKAZAKI,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
807,19678,14343,2016,31996,Beverly Hills,CA,JA4AP3AU0GZ040923,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*GZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander,2016,OKAZAKI,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
808,19679,14993,2016,27162,Beverly Hills,CA,JA4AP3AU3GZ048899,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*GZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander,2016,OKAZAKI,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
809,19680,13995,2015,29389,Oakland,CA,4A4AP3AU1FE028008,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4A4AP3AU*FE,,MITSUBISHI,MITSUBISHI MOTORS NORTH AMERICA,Outlander Sport,2015,BLOOMINGTON-NORMAL,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ILLINOIS,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
810,19681,15495,2016,27595,Poway,CA,JA4AP3AU7GZ053135,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*GZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander,2016,OKAZAKI,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
811,19682,14853,2016,32733,Beverly Hills,CA,JA4AP3AU1GZ053874,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,JA4AP3AU*GZ,,MITSUBISHI,MITSUBISHI MOTORS CORPORATION (MMC),Outlander,2016,OKAZAKI,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),JAPAN,,AICHI,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,FWD/Front-Wheel Drive,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
812,19683,14588,2015,25938,Tustin,CA,4A4AP3AUXFE013233,Mitsubishi,Outlander,,0,,,0 - VIN decoded clean. Check Digit (9th position) is correct,4A4AP3AU*FE,,MITSUBISHI,MITSUBISHI MOTORS NORTH AMERICA,Outlander Sport,2015,BLOOMINGTON-NORMAL,MEDIUM,Sport ES/SE (ASX ES in Puerto Rico),MULTIPURPOSE PASSENGER VEHICLE (MPV),UNITED STATES (USA),,ILLINOIS,,Wagon body style,,,,Sport Utility Vehicle (SUV)/Multi-Purpose Vehicle (MPV),5,,,,"Class 1C: 4,001 - 5,000 lb (1,814 - 2,268 kg)",,,,,,,,,,Not Applicable,Not Applicable,,,,,,,,,,,,4x2,,,,,,,,,,,,,,,,,,,,2000.0,122.04748818946,2.0,,DOHC MIVEC,,Gasoline,Dual Overhead Cam (DOHC),,,,,,,,,,,,,Manual,,1st and 2nd Rows,,1st Row (Driver and Passenger),,1st and 2nd Rows,,,,Direct,,,,,,,,,,,,,,,,,Not Applicable,Not Applicable,,Not Applicable,Not Applicable,Not Applicable,,,,,,,,,,,,
